source,target,actioncode,hours,Feature,Exceptionsyntax
oracle,postgresql,5024,2,INSERT,INSERT with partition_extension_clause
oracle,postgresql,5025,4,This syntactic element conversion is not supported yet,This syntactic element conversion is not supported yet
oracle,postgresql,5027,0.01,PACKAGES,No Package Body on Spec
oracle,postgresql,5028,4,DATATYPES,Check for Subject it is generic from all Collection\subtypes\varchar30000\nativeoraclepackages
oracle,postgresql,5029,2,DATATYPES,check for Subject it is generic from all Collection\subtypes\bfile\nativeoraclepackages
oracle,postgresql,5030,2,DATATYPES,Collection Types
oracle,postgresql,5031,2,SELECT,Cursor expression
oracle,postgresql,5032,2,TYPES,Incomplete user-defined datatype
oracle,postgresql,5034,0.5,TRANSACTION CONTROL IS ONLY POSSIBLE FROM THE TOP LEVEL,
oracle,postgresql,5035,0.5,TRANSACTIONAL,WITHIN EXCEPTIONS
oracle,postgresql,5036,0.5,TRANSACTIONAL,CALL STACK
oracle,postgresql,5062,1,TYPES,CONSTRUCTOR
oracle,postgresql,5063,1,DEFAULT,PACKAGE VARIABLES
oracle,postgresql,5064,1,UPDATE,ERROR LOG
oracle,postgresql,5065,0.5,UPDATE,QUERY
oracle,postgresql,5067,0.5,DELETE,ERROR LOG
oracle,postgresql,5068,2,DELETE,QUERY
oracle,postgresql,5070,1,INSERT,ERROR LOG
oracle,postgresql,5071,1,INSERT,QUERY
oracle,postgresql,5075,0.1,VIEW,WITH READ ONLY
oracle,postgresql,5077,1,VIEW,PIVOT clause
oracle,postgresql,5081,1,DYNAMIC SQL PARAMETER DEPENDENCY,
oracle,postgresql,5087,1,DYNAMIC SQL,RETURNING BULK COLLECT INTO
oracle,postgresql,5088,1,DYNAMIC SQL,BULK COLLECT
oracle,postgresql,5090,1.5,INSERT,SUBPARTITION
oracle,postgresql,5093,2,MATERIALIZED VIEW,CREATE
oracle,postgresql,5094,1,MATERIALIZED VIEW,CREATE
oracle,postgresql,5095,8,MATERIALIZED VIEW,USING MATERIALIZED VIEW
oracle,postgresql,5098,8,DELETE,PARTITION
oracle,postgresql,5099,1,CREATE,
oracle,postgresql,5102,2,MERGE,MERGE
oracle,postgresql,5103,0.01,Optimizer Hints,HINT
oracle,postgresql,5117,2,Implicit cursor,BULK_ROWCOUNT-BULK_EXCEPTIONS
oracle,postgresql,5118,2,UDT collection-type arguments,TYPE .. IS TABLE OFÉ INDEX BY É
oracle,postgresql,5120,4,UDT collection-type arguments,:= collection_type(...)
oracle,postgresql,5121,8,UDT collection-type arguments,FORALL
oracle,postgresql,5126,8,SELECT,MODEL
oracle,postgresql,5139,2,SELECT ,FOR UPDATE SKIP LOCKED 
oracle,postgresql,5140,2,SELECT ,BULK COLLECT INTO 
oracle,postgresql,5144,2,SELECT ,FOR UPDATE WAIT
oracle,postgresql,5196,4,CREATE TABLE,CREATING OBJECT TABLES
oracle,postgresql,5198,8,CREATE TABLE, CREATING GLOBAL TEMPORARY TABLE 
oracle,postgresql,5199,8,CREATE TABLE,CREATING CLUSTERED TABLE
oracle,postgresql,5200,4,CREATE TABLE,CREATING EXTERNAL TABLES
oracle,postgresql,5201,2,CREATE TABLE,CREATING A PARTITIONED TABLE
oracle,postgresql,5206,2,CREATE INDEX, Creating an BITMAP  Index
oracle,postgresql,5208,8,CREATE INDEX,Creating a Domain  Index
oracle,postgresql,5212,8,CREATE TABLE,BFILE Data Type
oracle,postgresql,5213,0.5,CREATE TABLE, TIMESTAMP(n>6)  Data Type
oracle,postgresql,5225,0.1,CURSOR,TYPE .. IS REF CURSOR
oracle,postgresql,5226,1,CURSOR,TYPE .. IS REF CURSOR
oracle,postgresql,5238,1,TRIGGERS,REFERENCING NEW AS .. OLD AS ..
oracle,postgresql,5240,2,TRIGGERS,ON NESTED TABLE
oracle,postgresql,5241,2,TRIGGERS,FOLLOWS | PRECEDES
oracle,postgresql,5242,4,TRIGGERS,COMPOUND TRIGGER
oracle,postgresql,5243,0.5,TRIGGERS,TRIGGER owned by another schema
oracle,postgresql,5245,2,VIEW,CAST (MULTISET(
oracle,postgresql,5271,4,BUILT-IN SQL FUNCTIONS,GREATEST
oracle,postgresql,5272,4,BUILT-IN SQL FUNCTIONS,LEAST
oracle,postgresql,5293,0.1,Parser Error,Parser Error
oracle,postgresql,5298,0.2,TRUNCATE TABLE,DROP STORAGE
oracle,postgresql,5299,0.01,TRUNCATE TABLE,REUSE STORAGE
oracle,postgresql,5300,0.2,TRUNCATE TABLE,PRESERVE MATERIALIZED VIEW LOG
oracle,postgresql,5301,0.2,TRUNCATE TABLE,PURGE MATERIALIZED VIEW LOG
oracle,postgresql,5306,8,TRIGGERS,status=invalid
oracle,postgresql,5311,160,TRIGGERS,base-object-type=SCHEMA
oracle,postgresql,5313,160,TRIGGERS,action-type=CALL or PL/SQL
oracle,postgresql,5317,40,TRIGGERS,referencing-names=PARENT
oracle,postgresql,5320,2,VIEW,STATUS=INVALID
oracle,postgresql,5321,8,VIEW,OID_TEXT IS NOT NULL
oracle,postgresql,5322,8,VIEW,VIEW_TYPE_OWNER IS NOT NULL
oracle,postgresql,5326,0.2,CREATE CONSTRAINT ,status=DISABLED
oracle,postgresql,5330,40,PACKAGES,Package global cursor
oracle,postgresql,5332,8,CREATE,
oracle,postgresql,5333,0.01,Synonym,private synonym
oracle,postgresql,5334,2,DYNAMIC SQL,EXECUTE IMMEDIATE
oracle,postgresql,5335,8,Statements,GOTO
oracle,postgresql,5339,8,Universal,Universal Action Item
oracle,postgresql,5340,2, BUILT-IN SQL FUNCTIONS,FUNCTION
oracle,postgresql,5348,8,CREATE TABLE,NESTED TABLE
oracle,postgresql,5350,0.5,Transaction control,COMMIT\ROLLBACK
oracle,postgresql,5351,1,Unknown - dual,Unknown Object
oracle,postgresql,5352,0.01,SYNONYMS,CREATE
oracle,postgresql,5353,40,SYNONYMS,USING SYNONYMS
oracle,postgresql,5415,160,TRIGGERS,base-object-type=DATABASE
oracle,postgresql,5500,8,System Package,UTL_MAIL module
oracle,postgresql,5501,1.5,System Package - DBMS_Schedling,DBMS_JOB module
oracle,postgresql,5502,2,System Package - dbms_datadump,DBMS_DATAPUMP
oracle,postgresql,5503,8,System Package -APEX,APEX_UTIL package
oracle,postgresql,5550,1,CREATE TABLE,ROWID Data Type
oracle,postgresql,5551,1,CREATE TABLE,UROWID Data Type
oracle,postgresql,5552,0.5,CREATE TABLE, TIMESTAMP(n>6)  WITH TIME ZONE Data Type
oracle,postgresql,5553,0.5,CREATE TABLE, TIMESTAMP(n>6) WITH LOCAL TIME ZONE  Data Type
oracle,postgresql,5554,2,CREATE TABLE,TABLE WITH VIRTUAL COLUMNS 
oracle,postgresql,5555,40,CREATE INDEX,Creating a Function-Based Index
oracle,postgresql,5556,4,TRIGGERS,UPDATING(column_name)
oracle,postgresql,5557,8,SELECT,ROLLUP
oracle,postgresql,5558,8,UPDATE,PARTITION
oracle,postgresql,5559,2,EXPLICIT CURSORS,RETURN
oracle,postgresql,5560,1,EXCEPTION,PROGRAM_ERROR
oracle,postgresql,5561,1,EXCEPTION,ACCESS_INTO_NULL 
oracle,postgresql,5569,40,PACKAGES,Package user type declaration
oracle,postgresql,5571,0.5,PRAGMA,Pragma
oracle,postgresql,5572,8,CREATE TYPE,OBJECT TYPE
oracle,postgresql,5574,8,SEQUENCE,STATUS=INVALID
oracle,postgresql,5575,8,UDT,DEFAULT
oracle,postgresql,5576,2.5,Unknown,Unparsed SQL
oracle,postgresql,5577,40,UDT,STATUS=INVALID
oracle,postgresql,5578,2,SELECT,Unsupported statement
oracle,postgresql,5579,8,BUILT-IN SQL FUNCTIONS,TO_CHAR-TO_DATE-TO_NUMBER
oracle,postgresql,5580,2,EXCEPTION,EMPTY_BLOCK
oracle,postgresql,5581,0.1,CREATE TABLE,index-organized table
oracle,postgresql,5582,2,CREATE,Encrypted Objects
oracle,postgresql,5583,40,VIEW,constraint
oracle,postgresql,5584,0.5, BUILT-IN SQL FUNCTIONS,DateTime function
oracle,postgresql,5585,0.5,SELECT ,OUTER JOIN
oracle,postgresql,5586,1,SELECT ,Hierarchical Queries
oracle,postgresql,5587,8,UDT collection-type arguments,EXTEND(n[-i])
oracle,postgresql,5590,0.1,Build_in_services,UTL_SMTP DBMS_JOB
oracle,postgresql,5591,0.01,Universal Oracle Views,Supported by Extensions
oracle,postgresql,5592,0.25,Synonym,public synonym
oracle,postgresql,5593,0.25,Synonym,public synonym
oracle,postgresql,5594,0.5,Datetime Expressions,LOCAL time zone
oracle,postgresql,5595,0.01,ROWID,ROWID
oracle,postgresql,5597,0.01,ROWID,ROWID
oracle,postgresql,5598,1,ROWID,ROWID
oracle,postgresql,5599,0.5,Error Information,SQLERRM outside a handler
oracle,postgresql,5600,0.1,Error Information,SQLERRM outside a handler
oracle,postgresql,5601,0.5,Error Information,SQLCODE outside a handler
oracle,postgresql,5602,4,Error Information,SQLCODE assigned to other variable
oracle,postgresql,5603,4,Conditional Compilation ,Conditional Compilation 
oracle,postgresql,5604,0.5,Global Cursors,FETCH without OPEN
oracle,postgresql,5605,4,DBLINK,@dblink_name
oracle,postgresql,5606,8,Nested tables,Multi-level nested tables of record
oracle,postgresql,5607,8,FUNCTION-PROCEDURE,Stored Java routine
oracle,postgresql,5608,4,UPDATE,UPDATE
oracle,postgresql,5609,40,CREATE TABLE OR PROCEDURE,Unsuported Data Type
oracle,postgresql,5610,0.0001,Synonym,using synonym
oracle,postgresql,5611,1,Transaction control,SAVEPOINT-ROLLBACK TO SAVEPOINT
oracle,postgresql,5612,2,Global Cursors,FETCH without OPEN
oracle,postgresql,5613,4,ARRAYS,Multidimensional arrays
oracle,postgresql,5614,4,Views,Updatable views
oracle,postgresql,5615,2,Records,Multi-level records
oracle,postgresql,5616,8,TABLE FUNCTION,TABLE
oracle,postgresql,5617,0.05,BUILT-IN SQL FUNCTIONS,Regular expressions (REG_EXP)
oracle,postgresql,5618,4,MERGE,ERROR LOG
oracle,postgresql,5619,4,SYS objects,SYS objects
oracle,postgresql,5620,4,CREATE TABLE, CREATING GLOBAL TEMPORARY TABLE 
oracle,postgresql,5621,2,MERGE,INSERT ON CONFLICT
oracle,postgresql,5622,2,PACKAGES,TRANSACTION ID
oracle,postgresql,5623,4,PACKAGES,UUE encode/decode
oracle,postgresql,5624,1,DYNAMIC SQL,BIND VARIABLES
oracle,postgresql,5625,1,DYNAMIC SQL,BIND VARIABLES-ANONYMOUS BLOCK
oracle,postgresql,5626,4,PACKAGES,DBMS_SESSION
oracle,postgresql,5627,2,DYNAMIC SQL,DYNAMIC SQL
oracle,postgresql,5628,2,DYNAMIC SQL,EXECUTE IMMEDIATE OPEN cursor FOR
oracle,postgresql,5629,5,DYNAMIC SQL,DBMS_SQL
oracle,postgresql,5630,5,DYNAMIC SQL,DBMS_SQL
oracle,postgresql,5631,8,SPATIAL,SPATIAL
oracle,postgresql,5632,8,SPATIAL,SPATIAL
oracle,postgresql,5633,2,DYNAMIC SQL,DBMS_SQL
oracle,postgresql,5634,2,DYNAMIC SQL,UDF with OUT/IN OUT parameters
oracle,postgresql,5635,0.5,CREATE TABLE,CREATING A PARTITIONED TABLE
oracle,postgresql,5636,4,ARRAY,VARRAY OF VARRAY
oracle,postgresql,5637,16,SELECT,SELECT BUlK COLLECT INTO
oracle,postgresql,5638,2,Global Nested Table,Using with IN/IN OUT parameters
oracle,postgresql,5639,0.5,DBLINK,access credentials
oracle,postgresql,5640,0.25,DBLINK,access credentials
oracle,postgresql,5641,2,DBLINK,remote UDF usage
oracle,postgresql,5642,,BULK,BULK COLLECT INTO
oracle,postgresql,5643,24,BULK,SELECT BUlK COLLECT INTO
oracle,postgresql,5644,4,ASSOCIATIVE ARRAY/GLOBAL NESTED TABLE,array assigning
oracle,postgresql,5645,24,BULK,SELECT BUlK COLLECT INTO
oracle,postgresql,5646,8,SUBTYPE,SUBTYPE ...%ROWTYPE NOT NULL
oracle,postgresql,5648,8,Multilevel collections,Use of heterogeneous collections
oracle,postgresql,5649,48,Multilevel collections,Multiset operators
oracle,postgresql,5650,2,MULTISET,Multiset operators
oracle,postgresql,5651,8,TABLE(),PIPELINED FUNCTIONS
oracle,postgresql,5652,2,CREATE PARTITIONED TABLE,PARTITIONED TABLE
oracle,postgresql,5653,3,CREATE PARTITIONED TABLE,PARTITIONED TABLE-Foreign key
oracle,postgresql,5654,2,CREATE PARTITIONED TABLE,PARTITIONED TABLE-Foreign key
oracle,postgresql,5655,2,CREATE PARTITIONED TABLE,PARTITIONED TABLE-ENABLE ROW MOVEMENT
oracle,postgresql,5656,0.5,CREATE PARTITIONED TABLE - TIMESTAMP Partition ,PARTITIONED TABLE
oracle,postgresql,5657,2,DBLINK,view on remote table
oracle,postgresql,5658,2,CREATE PARTITIONED TABLE,PARTITIONED TABLE
oracle,postgresql,5659,0.1,CREATE TABLE - LOB COLUMNS,LOB COLUMNS
oracle,postgresql,5664,0.5,PRAGMA AUTONOMOUS_TRANSACTION,
oracle,postgresql,5850,2,Session control,SET ROLE
oracle,postgresql,5950,2,SQL*Plus,SQL*Plus Command
oracle,postgresql,5951,2,SQL*Plus,SQL*Plus Variable
oracle,postgresql,5952,2,SQL*Plus,SQL*Plus Substitution Variable
oracle,postgresql,5953,2,SQL*Plus,SQL*Plus System Setting
oracle,postgresql,5954,2,SQL*Plus,SQL*Plus Output Formatting
oracle,postgresql,5955,2,SQL*Plus,SPOOL APPEND
oracle,postgresql,5956,2,SQL*Plus,SQL*Plus Command
oracle,postgresql,5957,2,SQL*Plus,SQL*Plus Command-SQL Statement-Substitution Variable
oracle,postgresql,5958,2,SQL*Plus-DDL,TABLESPACE
oracle,postgresql,5959,2,SQL*Plus-DDL,ALTER USER
oracle,postgresql,5960,2,SQL*Plus-DDL,GRANT
oracle,postgresql,5961,0.5,SQL*Plus-DDL,GRANT ROLE
oracle,postgresql,5962,2,SQL*Plus-DDL,ALTER TABLE/CREATE TABLE
oracle,postgresql,5963,1,SQL*Plus,CONNECT
oracle,postgresql,5965,2,SQL*Plus-DDL,CREATE/ALTER/DROP
oracle,postgresql,5966,1,SQL*Plus-DDL,CREATE/ALTER/DROP
oracle,postgresql,5967,2,SQL*Plus-DDL,CREATE SYNONYM
oracle,postgresql,5968,0.5,SQL*Plus,CONNECT
oracle,postgresql,9999,40,,
oracle,postgresql,9998,40,,
oracle,postgresql,9997,40,,
oracle,postgresql,9996,3,INTERFACE - DB LINKS HEAVY QUERY,INTERFACE - DB LINKS HEAVY QUERY
oracle,postgresql,9995,40,,
oracle,postgresql,9994,2,FEATURES LIST - JOBS SCHEDULING - MLOG,
oracle,postgresql,9993,3,HIERARCHY QUERY /DBLINKS / PIVOT / UNPIVOT / DYNAMIC QUERY / UTL_FILE ,HIERARCHY QUERY /DBLINKS / PIVOT / UNPIVOT / DYNAMIC QUERY / UTL_FILE 
oracle,postgresql,9991,0.01,,
oracle,postgresql,9990,0.01,,
oracle,postgresql,9992,40,,
oracle,postgresql,100004,1,,
oracle,postgresql,5661,0.5,CREATE PARTITIONED TABLE - Interval,Proactive Create Partitions
oracle,postgresql,5100,2,GETXML,
oracle,postgresql,5127,2,CROSS JOIN - PERFORMANCE,CROSS JOIN - PERFORMANCE
oracle,postgresql,5662,0.1,Error Code Data type Mismatch,change Datatype 
oracle,postgresql,5977,4,SQL%BULK_EXCEPTIONS,
oracle,postgresql,5660,2,Resultset could vary from Oracle,
oracle,postgresql,5096,2,,
oracle,postgresql,5663,1,PL/SQL PRAGMA IS UNSUPPORTED,
oracle,postgresql,5080,4,,
oracle,postgresql,5202,2,,
oracle,postgresql,5203,2,,
oracle,postgresql,5033,2,,
oracle,postgresql,5143,2,,
oracle,postgresql,5078,2,,
oracle,postgresql,5797,2,,
oracle,postgresql,5082,2,,
oracle,postgresql,5666,2,,
oracle,postgresql,5665,8,,
oracle,postgresql,5976,8,crypto(),
sqlserver,postgresql,7605,2,SELECT,TOP WITH TIES
sqlserver,postgresql,7623,0.1,DELETE,DELETE with Table Hint Limited
sqlserver,postgresql,7627,160,Unknown,
sqlserver,postgresql,7628,2,CONTROL FLOW, GOTO
sqlserver,postgresql,7637,40,CURSORS,CURSOR with option GLOBAL
sqlserver,postgresql,7639,40,CURSORS,CURSOR with options STATIC or KEYSET or DYNAMIC or FAST_FORWARD
sqlserver,postgresql,7640,0.1,EXECUTE,EXECUTE with execute options [RECOMPILE]
sqlserver,postgresql,7641,0.1,EXECUTE,EXECUTE with execute options [RESULT SETS UNDEFINED]
sqlserver,postgresql,7642,0.1,EXECUTE,EXECUTE with execute options [RESULT SETS NONE]
sqlserver,postgresql,7643,0.1,EXECUTE,EXECUTE with execute options [RESULT SETS (<result_sets_definition>)]
sqlserver,postgresql,7645,160,EXECUTE,Execute a pass-through command against a linked server
sqlserver,postgresql,7646,8,SELECT,ORDER BY Specifying a collation
sqlserver,postgresql,7653,8,SELECT,GROUP BY CUBE
sqlserver,postgresql,7654,8,SELECT,GROUP BY CUBE
sqlserver,postgresql,7655,8,SELECT,Group By Grouping Sets
sqlserver,postgresql,7657,40,DATATYPES,hierarchyid
sqlserver,postgresql,7658,16,DATATYPES,sql_variant
sqlserver,postgresql,7659,2,DATATYPES,table
sqlserver,postgresql,7662,160,DATATYPES,geography
sqlserver,postgresql,7663,4,Parser Error,Parser Error
sqlserver,postgresql,7664,160,DATATYPES,geometry
sqlserver,postgresql,7665,0.5,CREATE TABLE,FILESTREAM data
sqlserver,postgresql,7672,2,EXECUTE,EXECUTE a character string
sqlserver,postgresql,7674,16,Unknown,Unknown Clause
sqlserver,postgresql,7675,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7679,0.1,DDL,CREATE TABLE
sqlserver,postgresql,7680,8,DDL,CREATE TABLE
sqlserver,postgresql,7681,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7682,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7687,80,SELECT,search condition
sqlserver,postgresql,7688,80,SELECT,search condition
sqlserver,postgresql,7690,40,DATATYPES,UDT
sqlserver,postgresql,7691,8,CONTROL FLOW,WAITFOR TIME
sqlserver,postgresql,7695,0.5,EXECUTE,
sqlserver,postgresql,7696,1,CREATE,
sqlserver,postgresql,7700,0.1,CURSORS,KEYSET option 
sqlserver,postgresql,7701,0.1,CURSORS,FAST_FORWARD option
sqlserver,postgresql,7702,0.1,CURSORS,READ_ONLY  option
sqlserver,postgresql,7704,0.1,CURSORS,OPTIMISTIC  option
sqlserver,postgresql,7705,0.1,CURSORS,TYPE_WARNING option
sqlserver,postgresql,7706,40,DATATYPES,datetimeoffset- hierarchyid- sql_variant- uniqueidentifier- xml- geography- geometry- rowversion
sqlserver,postgresql,7707,8,DATATYPES,
sqlserver,postgresql,7708,40,DATATYPES,
sqlserver,postgresql,7773,1,Arithmetic operators,Arithmetic operators & dates type
sqlserver,postgresql,7774,1,Arithmetic operators,Arithmetic operators & mixed type
sqlserver,postgresql,7775,1,Arithmetic operators,Arithmetic operators
sqlserver,postgresql,7776,8,DDL,Inline Function
sqlserver,postgresql,7781,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7782,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7783,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7784,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7785,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7786,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7787,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7788,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7789,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7790,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7791,0.1,DDL,CREATE INDEX
sqlserver,postgresql,7792,40,SYNONYMS,CREATE
sqlserver,postgresql,7793,0.1,SEQUENCE,Specific data type
sqlserver,postgresql,7794,0.1,User types,User-Defined Data Types
sqlserver,postgresql,7795,0.1,SELECT,search condition
sqlserver,postgresql,7796,4,Update,TOP
sqlserver,postgresql,7797,4,,
sqlserver,postgresql,7798,4,Delete,TOP
sqlserver,postgresql,7799,4,INSERT,TOP
sqlserver,postgresql,7800,1,CONTROL FLOW,
sqlserver,postgresql,7801,1,CONTROL FLOW,
sqlserver,postgresql,7802,4,CONTROL FLOW,
sqlserver,postgresql,7803,4,CURSORS,FOR UPDATE
sqlserver,postgresql,7804,8,Operators,Bitwise Operators 
sqlserver,postgresql,7805,8,Operators,Comparison Operators
sqlserver,postgresql,7806,8,Operators,Comparison Operators
sqlserver,postgresql,7807,4,TRANSACTION,
sqlserver,postgresql,7808,40,Unknown,Unparsed SQL
sqlserver,postgresql,7809,20,TRIGGERS,INSTEAD OF
sqlserver,postgresql,7810,0.01,SPECIFIC SET statement ,SET NOCOUNT 
sqlserver,postgresql,7811,8, BUILT-IN SQL FUNCTIONS,CHECKSUM_AGG - GROUPING - UPING_ID
sqlserver,postgresql,7812,4,DDL,CREATE TABLE
sqlserver,postgresql,7813,2,CREATE,Encrypted Objects
sqlserver,postgresql,7814,0.5,SEQUENCE,OVER ORDER BY
sqlserver,postgresql,7816,40,DATATYPES,XML
sqlserver,postgresql,7817,40,DATATYPES,XML
sqlserver,postgresql,7818,8,DATATYPES,BYTEA
sqlserver,postgresql,7819,8,INSERT,EXECUTE
sqlserver,postgresql,7821,8,CONTROL FLOW,WAITFOR DELAY
sqlserver,postgresql,7823,0.1,DML - FROM,Table Hints
sqlserver,postgresql,7825,2,DDL,CREATE TABLE
sqlserver,postgresql,7826,0.3,CONTROL FLOW,DECLARE / DEFAULT VALUE
sqlserver,postgresql,7827,0.1,CONTROL FLOW,DECLARE / DEFAULT VALUE
sqlserver,postgresql,7829,8,UPDATE,Variable assignment
sqlserver,postgresql,7830,2,Arithmetic operators,Arithmetic operators
sqlserver,postgresql,7831,2,DDL,CREATE TABLE
sqlserver,postgresql,7832,20,TRIGGERS,View
sqlserver,postgresql,7835,160,DDL,Filetable
sqlserver,postgresql,7836,8,UPDATE,Binary data
sqlserver,postgresql,7837,0.5,EXECUTE,EXECUTE
sqlserver,postgresql,7838,0.1,EXECUTE,EXECUTE with option [ LOGIN | USER ]
sqlserver,postgresql,7839,0.5,EXECUTE,EXECUTE
sqlserver,postgresql,7900,160,BUILT-IN SERVICES,Database Mail
sqlserver,postgresql,7901,160,BUILT-IN SERVICES,Service Broker
sqlserver,postgresql,7902,160,BUILT-IN SERVICES,SQL Server Agent
sqlserver,postgresql,7903,160,BUILT-IN SERVICES,SQL Server Backup
